retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,new_cases
-3.2277549962677825,12.315182824576926,1.6362985369094756,-5.372926432643729,-38.262618173683705,-2.845964732999247,575.361446563666,11.674561459096982,11.064623863427496,18.591235836135937,0.22624543353819268,0.2395745645317312,7555.3319676009805,1985.21821724027,11.223519452315301,0.6487853630910893,8838.635000732484,0.6312077316165673,0.03297462809863875,38.73195188566638
-3.2321360304216444,11.895379020237437,1.6425571180620042,-5.425145009256252,-38.62775401599814,-2.8415030316590264,576.4283472876634,11.94980750775137,11.017599894758469,18.631689565960013,0.23857604916802413,0.23689878053897437,7800.5028942619165,1991.230092016297,11.265309924359592,0.6777797266011416,9008.588914399126,0.6482647843129061,0.03239544290391298,38.75464616432525
-3.2581557886492787,9.623971673236321,1.6548300839546535,-5.6044914120680485,-39.35740593234527,-2.8548061666521205,577.4281213834217,11.746813864525926,10.9454300057033,18.669726107672567,0.22950768200777363,0.23339830433691724,7516.505931355162,1996.8545415573578,11.304401155285923,0.6440222092983583,9055.785021297306,0.652694871151966,0.031808918114380684,38.46873836617376
-3.26238925376003,9.219133632151292,1.6487479736786337,-5.629665184821105,-39.72319638562045,-2.8415030316590264,578.4118118616665,11.700988512484537,10.882211402438468,18.707058520565596,0.2270663717713337,0.23022859546677546,7686.4450542147815,2002.6594100619745,11.344762745658231,0.6643501579780506,9092.052547224315,0.6563804822861443,0.031214953535689916,38.10044994526431
-3.2538719400397764,9.827942340893982,1.6487479736786337,-5.629665184821105,-39.906172353931,-2.8324960149791183,579.4159141871692,11.772763064329736,10.87816583050547,18.745281725106505,0.23031435359960697,0.22982846427414896,7794.680523067779,2008.5675958268673,11.385788003809107,0.6771105393077381,9161.295466335314,0.6637350930667484,0.030613447507440758,38.2037973873944
-3.249567251223477,10.032464951407873,1.6487479736786337,-5.629665184821105,-39.72319638562045,-2.818803638315181,580.3111087320281,11.414190780095876,10.822715875075517,18.779307621515443,0.21436233042377525,0.22700278618494515,8297.789528153511,2015.0805733310751,11.431057832445354,0.7370506477729374,9317.476617005315,0.6791084218716826,0.030004296880294355,37.544055784536916
-3.249567251223477,9.623971673236321,1.6548300839546535,-5.679672220689951,-39.174591871428504,-2.8548061666521205,581.2833912938162,11.68118486876279,10.824361554877715,18.816241421448705,0.22624543353819268,0.22700278618494515,6583.803366196524,2019.5044446927302,11.46181313079996,0.5352499897098961,9337.302557828407,0.6812967962702989,0.029387396992699887,35.67788575720657
-3.245241521224698,9.623971673236321,1.6487479736786337,-5.629665184821105,-38.445158459330294,-2.8548061666521205,582.2921088630405,11.804962156920581,10.840757040835745,18.85459072820017,0.23191717285658614,0.22781457018706738,6999.583638973414,2024.3777645622713,11.49571722115367,0.583066844767742,9239.896004393247,0.6717997735526055,0.02876264164723697,37.047627876220176
-3.240894546160003,10.032464951407873,1.6425571180620042,-5.6044914120680485,-36.079072336932036,-2.8279819136057607,583.3490983886819,11.962157663016223,10.842393920323415,18.894769569551073,0.23896019040001618,0.22821912273805636,7543.272981445787,2029.8651091956049,11.533829268831393,0.6474257116558542,9193.011126210193,0.6666707695567315,0.028129923086562474,36.79802536961396
-3.2188648895449474,11.686203567898177,1.6362985369094756,-5.502807990329893,-33.54180757051056,-2.790582575372112,584.4320347258275,12.04755916239401,10.881402676082866,18.93603180123062,0.24275664462436275,0.23022859546677546,7605.836279340373,2035.3997787592548,11.572323577345777,0.6548914837788657,9209.157278758517,0.6681372921793061,0.027489131968959045,37.0455188672639
-3.2143861507897555,11.895379020237437,1.6425571180620042,-5.502807990329893,-31.37700548659926,-2.7711162024957137,585.4567851609372,11.874893700370615,10.903148078281433,18.975012369029198,0.2350812829687372,0.23102623085533744,7845.574577527314,2041.1951950825637,11.612615778220121,0.6831246156900643,9238.377877055236,0.6710677136932872,0.027489131968959045,37.058868962663574
-3.2143861507897555,11.895379020237437,1.6362985369094756,-5.477043659634353,-29.22038488182174,-2.7460620293571507,586.4196927747129,11.68118486876279,10.891889753511213,19.011618569276038,0.22624543353819268,0.23062785013983883,7795.325325626581,2046.8995876160682,11.652273154733297,0.6771105393077381,9238.498702416557,0.6710677136932872,0.026840157343473975,36.907777143304386
-3.2098846550584907,12.105040656784494,1.629880488348795,-5.425145009256252,-26.53972892268113,-2.7460620293571507,587.1995314587585,11.026843670699671,10.849738625041983,19.041257587404427,0.19698844501200471,0.22821912273805636,7561.652309314201,2052.2973693195063,11.68980378717028,0.6494648148373386,9100.998379670693,0.6578531727611843,0.026840157343473975,36.16317126379924
-3.205360173085575,12.315182824576926,1.6098928799733472,-5.320008164747791,-24.230518062026892,-2.69864277127858,587.9662922918062,10.979507077553095,10.7696763978702,19.07043882164725,0.1950700079643886,0.22413313566504445,6235.774362763875,2056.2080368471484,11.716967502773697,0.49502272037621864,9044.023942694332,0.6519570813941838,0.026840157343473975,34.387048274556065
-3.240894546160003,9.421981124596899,1.629880488348795,-5.579379527139613,-23.16940087991455,-2.7040703352179984,588.7657385702286,11.112120314051454,10.68594025687391,19.10083422506666,0.20077254074020437,0.21995553014643904,7246.577487953652,2061.198555903798,11.751672777326588,0.6124119397885982,9087.352124268304,0.6563804822861443,0.026182886624645626,35.931274042867095
-3.2321360304216444,9.623971673236321,1.6233428684927456,-5.399190709601488,-22.46408379281947,-2.7040703352179984,589.5838350597614,11.188019839370277,10.586842415454566,19.132021883136623,0.20448769415413465,0.214817568268886,7230.788731006854,2066.148936439779,11.786084219249352,0.6103314066519668,9031.19907012227,0.6504808328020457,0.0255172055668056,35.78478290294314
-3.2233210971919886,10.032464951407873,1.6166817161888267,-5.103066900726306,-21.408102965448148,-2.7040703352179984,590.4026664778235,11.195527442944512,10.472831953939233,19.163165782049333,0.20448769415413465,0.20909228774633767,6794.70554417708,2070.5976420846146,11.817021544737724,0.5596733938933767,8886.89314224224,0.6364116921694797,0.0255172055668056,35.20190145742875
-3.236526119181982,9.623971673236321,1.6608067540705347,-4.51656137701991,-20.00479967112513,-2.7040703352179984,592.7156078923839,10.568755024877767,10.270324983573023,19.251257219546847,0.17697164690491946,0.1990078898718701,7195.258102006323,2084.7091290707135,11.915121426139075,0.6061632412827861,8515.818329504542,0.5989922746602669,0.0255172055668056,34.538295664005545
-3.249567251223477,9.219133632151292,1.6836815961265525,-4.422081460772323,-20.354145844628796,-2.6821533877742367,593.413468115409,10.724958875338174,10.240058100041713,19.277886176735702,0.184192825840071,0.1975927072915191,6487.627120566259,2088.763939338588,11.943327603595014,0.5243684966150437,8558.389311673378,0.6035134271464182,0.02484299823795373,32.923559322588005
-3.2188648895449474,12.105040656784494,1.6836815961265525,-3.883352994419873,-19.30480872092435,-2.636210365892605,594.1753521049661,10.995351916359667,10.2253113557887,19.30686220410289,0.19555128530884136,0.19664376446274265,7105.6072900746085,2093.457218091117,11.975956432618572,0.5957010981527417,8532.636156965991,0.6005002729527519,0.024160146993193677,34.33095800591554
-3.2277549962677825,11.895379020237437,1.7051411518205069,-3.883352994419873,-19.829656592810974,-2.612095066011446,594.8732945678817,10.733446687426987,10.168656261405319,19.333425077826103,0.184192825840071,0.19377029296300444,7497.213474753919,2098.562612606638,12.0114223484548,0.64197709945843,8582.096165796267,0.6057708124209975,0.02346853244772609,33.58251698773615
-3.236526119181982,11.686203567898177,1.7203392407118945,-3.9893075077146807,-20.529573349618502,-2.5872096350818468,595.5369787421936,10.5864409266108,10.092566545819583,19.358718378605143,0.17801801419043764,0.19036660509267547,7800.209191293093,2103.9875540084863,12.04914928818284,0.6777797266011416,8766.10397537059,0.6237540632081706,0.022058527050725668,33.20849283192408
-3.236526119181982,11.895379020237437,1.725264745359366,-4.024146714918592,-20.88070873207001,-2.5614581467598905,596.2174900340974,10.664994351753473,9.992466760877184,19.384704630502444,0.18112738819780635,0.18540602036115028,7612.916753073149,2109.1749177404577,12.085225233625593,0.6555687026941909,8877.677246543617,0.6349259847355875,0.021339888480616718,33.9498604674994
-3.2321360304216444,12.105040656784494,1.725264745359366,-3.9541910894198606,-20.88070873207001,-2.507061091317887,596.8854035816781,10.612811584247511,9.93906180400703,19.410146141440062,0.17905940582054003,0.18237287659811402,7852.749306371063,2114.609193493243,12.123002224810987,0.6837916538914802,9032.945903546613,0.6504808328020457,0.02061199111538988,34.404267523307084
-3.2277549962677825,12.315182824576926,1.725264745359366,-3.919040006368299,-20.705094532416435,-2.4928050113625386,597.5368554663233,10.542065699501352,9.935825715257584,19.434941929688243,0.17592027212748054,0.18237287659811402,7589.166983898204,2119.7220879428096,12.158567785981036,0.6528583430421443,9103.71766194695,0.6578531727611843,0.01987470644947711,33.689097518897654
-3.2188648895449474,12.946957109917733,1.725264745359366,-3.847370160259922,-20.354145844628796,-2.4708974261830097,598.1250341336386,10.24453973573885,9.878166699764488,19.457347816068154,0.16345894588016213,0.17981199119952174,6692.354738363995,2123.860175790072,12.187328970102932,0.547503102900901,9137.738650785728,0.6615310274156782,0.0191279040655656,32.001515553601
-3.2188648895449474,12.524325528791046,1.725264745359366,-3.883352994419873,-20.529573349618502,-2.4708974261830097,598.7750033244707,10.542065699501352,9.818320789064416,19.48219434778149,0.17592027212748054,0.1766982836420779,7441.0006628584815,2128.7699592212357,12.221469293587386,0.6351436799709769,9196.97289474085,0.6674041403464084,0.0191279040655656,33.56283571384666
-3.2098846550584907,12.946957109917733,1.725264745359366,-3.8110848285371164,-20.354145844628796,-2.455980583296344,599.383280324816,10.349583896783727,9.76983920626693,19.505373454010726,0.1678720654479341,0.17459744857583137,7549.579051442191,2133.7768068961013,12.256293897374764,0.648105662107353,9206.404273490245,0.6681372921793061,0.0191279040655656,33.80992972591458
-3.191678679306722,14.224220653844993,1.7153740120687646,-3.58688226847436,-19.654609931649023,-2.455980583296344,600.0375896939933,10.568755024877767,9.767563792582461,19.53026961587309,0.17697164690491946,0.1740690741104086,7303.11709262307,2138.4968332556323,12.28909852011852,0.6186394218317531,9116.406437837572,0.6593249775503479,0.0191279040655656,33.2685568289126
-3.1636323533411685,14.869474810190441,1.725264745359366,-3.58688226847436,-17.738104075062658,-2.5808440234144707,600.525862909675,9.723799857330905,9.656476131877124,19.548898188490163,0.14249121139174997,0.1687145520569974,7121.7664173063495,2143.0069404713417,12.320470553948203,0.5977983233928612,9028.381337025476,0.6504808328020457,0.0191279040655656,32.99618572826417
-3.1683411973977282,14.009992329068146,1.730117240792141,-3.663039914280466,-17.043418279815022,-2.618198221664263,601.0680930709134,10.024769688499877,9.582578818008406,19.569555922854217,0.15436985328961556,0.1654389257582542,6480.12899624082,2146.8525439255363,12.347233007795205,0.522912620668191,8784.1136745971,0.6259925749365816,0.0191279040655656,31.678157005365165
-3.1730580785613642,12.946957109917733,1.725264745359366,-3.6251351915581638,-16.52475902984146,-2.618198221664263,601.6097859148579,10.024769688499877,9.516749207126045,19.590194839741358,0.15436985328961556,0.16211497837799602,6885.381041157188,2151.0881042536976,12.376659750141364,0.5703442201548647,8656.412110383833,0.6132801533722447,0.0191279040655656,32.179236207311675
-3.1683411973977282,12.735409098563242,1.725264745359366,-3.548272424235628,-16.178736484153898,-2.62425130258876,602.0985963198843,9.735005505360087,9.455786796599758,19.608876270275097,0.14309932979129208,0.15930742089651467,5822.524629505671,2154.2898204649364,12.398949134817538,0.44855315332893336,8511.45752332085,0.5989922746602669,0.0191279040655656,30.711476507739295
-3.1683411973977282,12.735409098563242,1.725264745359366,-3.5092965769045734,-15.833170234331764,-2.62425130258876,602.6528292393555,10.096172532662079,9.396162569791601,19.629989209768976,0.15724862799928302,0.15703635633232418,7062.309044217875,2158.67791479906,12.429427662759698,0.5907981797682158,8441.454934830468,0.5914380024709041,0.0191279040655656,32.37709778625342
-3.1683411973977282,12.524325528791046,1.725264745359366,-3.5092965769045734,-15.488068445997444,-2.6302550947285783,603.2316559516065,10.225108058365521,9.379465480564885,19.65210105525573,0.1629012456828886,0.15589238333424274,7641.373725208608,2163.6552106039476,12.46404754915685,0.6589510974970461,8458.977402619428,0.5937067900574847,0.018371451604245262,32.83801911121005
-3.1395351064091135,13.797693061585768,1.725264745359366,-3.4699452623413745,-14.972508572329467,-2.62425130258876,603.2316559516065,0.0,8.912657891530568,19.65210105525573,-0.0,0.13491925333627225,7670.12489483482,2168.642077401703,12.498732307328323,0.6623273466877556,8528.153736572616,0.6005002729527519,0.016042840378494027,0.0
-3.144407171387831,12.735409098563242,1.7203392407118945,-3.5092965769045734,-14.628604020131887,-2.5808440234144707,603.7267551817596,9.77947158563274,8.92015926591789,19.670935206095304,0.14491456528153712,0.1355445489345961,7399.67139501723,2173.322755635718,12.531286997660196,0.6303451927343472,8579.283329948408,0.6057708124209975,0.015246424080273109,32.18453580355537
-3.144407171387831,13.15896444704961,1.7153740120687646,-3.4699452623413745,-15.144643755931853,-2.5415049395727056,604.5785956074853,11.399992657769912,9.15366115035759,19.703476461310448,0.21392405104967466,0.1459355541338462,6371.09919286329,2176.9663287217554,12.556606580860185,0.5104895219290222,8560.777191757259,0.6035134271464182,0.0176052147331466,37.19932801231675
-3.149252646020927,13.371426116355211,1.725264745359366,-3.5092965769045734,-15.660560760254818,-2.5415049395727056,604.9914851224256,9.281318706675977,9.062136378312431,19.719221945243646,0.12547695868554476,0.14171090731270303,6950.46433882334,2181.158503001714,12.585788810235336,0.577423347426065,8572.369728829262,0.6050185864630768,0.0176052147331466,30.74332267839167
-3.1588649589408937,13.15896444704961,1.725264745359366,-3.5092965769045734,-16.178736484153898,-2.521001317237842,605.3790105791035,9.111101658355008,8.988334604265363,19.734043243247765,0.11953956651274787,0.13864727615479375,5923.489207942931,2184.3685667426507,12.60809856799041,0.45990885624365024,8588.521838605295,0.6065228028614734,0.01682905711555451,30.686186143859775
-3.1683411973977282,12.735409098563242,1.725264745359366,-3.548272424235628,-16.696727506921818,-2.507061091317887,605.8875852027043,9.866743830669893,8.955924313983775,19.753418234622735,0.14790986205706344,0.13679037385196438,6674.773754052119,2188.265827798799,12.635182022797776,0.5453468473725009,8519.752933226948,0.5997463924178347,0.01682905711555451,31.4174621854967
-3.1730580785613642,12.524325528791046,1.725264745359366,-3.58688226847436,-16.52475902984146,-2.4855735846180367,606.3148871829097,9.381955276625224,8.839637969284007,19.769737282688023,0.12935957118693375,0.13176872641647505,6832.338622708579,2192.3024245153147,12.663256046799562,0.5639492789152645,8370.078075805288,0.5846186776316799,0.0176052147331466,32.30150989040137
-3.205360173085575,10.649270973761125,1.730117240792141,-3.774490075228303,-16.696727506921818,-2.4635023089098573,606.7649283942657,9.527547935662101,9.179896047730345,19.786854696594403,0.13507308437845128,0.1471290034695562,6859.788990630242,2196.351923806269,12.691441489875206,0.566794263769788,8218.13684843115,0.5701578680254756,0.01987470644947711,31.438374121519974
-3.2143861507897555,11.477520100933532,1.7203392407118945,-3.7003432853818965,-17.91082533789054,-2.3420425839954535,606.7649283942657,0.0,8.805558334075261,19.786854696594403,-0.0,0.1304971902120769,6849.935160635016,2200.3780645062816,12.719407159139736,0.5660834366953229,8115.390192813197,0.5594458322716552,0.0176052147331466,0.0
-3.1962733640686327,12.315182824576926,1.7153740120687646,-3.7003432853818965,-17.043418279815022,-2.3593682211592313,607.5890520609132,11.313691151210314,8.786806712768676,19.818321377763784,0.2099347948457343,0.12985897303189992,6767.8624048436,2204.311695795491,12.746785218887155,0.5561024109387439,8185.817887790606,0.566337704868104,0.0176052147331466,37.10907642902008
-3.1683411973977282,13.797693061585768,1.7051411518205069,-3.737578714616108,-16.005895818951995,-2.3331977675520474,607.8980215453869,8.524635464272704,8.702510574012035,19.830148147368664,0.09943305398419747,0.12599502794678333,6432.986970084292,2207.917931814024,12.771860459630382,0.5178076949734505,8092.776833140721,0.5571440667671015,0.0176052147331466,30.657706356424328
-3.149252646020927,14.869474810190441,1.6999039362533719,-3.8110848285371164,-14.80049494223976,-2.3331977675520474,608.2183230762759,8.619620830007676,8.6471388035497,19.842372838508364,0.10229839600954332,0.1240405287444262,5540.878209510439,2210.7293122970077,12.791424640025408,0.41790517971803653,8030.202811303693,0.5517645283124543,0.0176052147331466,28.821024743005115
-3.12479118789241,16.38799763281761,1.6945831970725573,-3.8110848285371164,-13.430100702954352,-2.3331977675520474,608.6055059817597,9.124506244947986,8.543384143763321,19.857114627059172,0.11953956651274787,0.11942054318421137,6678.474663768914,2214.544427677977,12.817954839594266,0.5460658862665386,8030.871932149861,0.5517645283124543,0.0176052147331466,30.503539623887804
-3.114800757795653,17.484017499147587,1.6836815961265525,-3.847370160259922,-13.259234985580267,-2.384721679201535,608.9847592187657,9.070561997772327,8.502200909456747,19.87164520762721,0.11752954459385387,0.11808503719200214,6400.1968114892015,2218.0898848259785,12.842613073465953,0.5141523624236413,7952.883064523684,0.5440580844748131,0.01682905711555451,30.936437252552743
-3.154071815113792,13.797693061585768,1.6891765705448063,-4.3582522341294,-13.430100702954352,-2.574423213280962,609.3503585754398,8.974003513222778,8.42692482765531,19.885561729196038,0.11414450503387964,0.11539303147814275,5958.610086974482,2221.2320779411084,12.864443314311577,0.4644306324918783,7792.129775995499,0.5285688220389542,0.0176052147331466,30.330559917016192
-3.191678679306722,10.44313640064365,1.6836815961265525,-4.789155497840736,-14.114878364077748,-2.6821533877742367,609.6851201955625,8.742072932235818,8.721804225347235,19.8983615233458,0.1065399598229015,0.12728964595860554,5894.748605983567,2224.310890343399,12.885852749060442,0.45688785514003083,7620.181180921586,0.5114110569815273,0.01987470644947711,30.128734832861614
-3.2188648895449474,7.61920486346323,1.6724562935286356,-5.075279611346328,-14.972508572329467,-2.7305831932767957,610.0311468581956,8.830979282027274,8.294454726114019,19.91155700272357,0.10933065099685975,0.10992366307208878,6245.248632543654,2227.6884050175263,12.90934389120326,0.4965015649565955,7523.780806417413,0.5027843937299831,0.0176052147331466,30.122118055844005
-3.245241521224698,5.111738827260606,1.6608067540705347,-5.293350688713326,-16.178736484153898,-2.790582575372112,610.3081949105477,8.256590806205164,8.264577501253742,19.922128072855898,0.09065161723782132,0.10853824525000755,6132.8160336242345,2230.957125189951,12.932085872120572,0.4838918644491957,7469.3247126247015,0.49727789810066514,0.01682905711555451,29.456863624398814
-3.26238925376003,3.277413323669796,1.6548300839546535,-5.451156527210054,-17.043418279815022,-2.818803638315181,610.569830554193,8.113509924548621,8.20770229733587,19.932090639201157,0.08615383524465584,0.1064463538206691,4954.723045126551,2233.250835278794,12.948028743906306,0.3541265387892473,7374.163701789088,0.48859818129832444,0.01682905711555451,27.306016786821896
-3.279240085898857,1.390451947871626,1.6487479736786337,-5.654724996265732,-17.91082533789054,-2.8370135706005626,610.879050936911,8.540662569078853,8.130060291990484,19.943959588579208,0.09943305398419747,0.10363119739594479,5794.825632122425,2236.2143444931817,12.96866520343391,0.4455124852949621,7211.969366700721,0.4727323711907472,0.0176052147331466,29.471116113806602
-3.2916419836573945,-0.14140320609339835,1.6548300839546535,-5.826895352876166,-18.25901367772987,-2.8370135706005626,611.1671199714016,8.359779719455489,8.036014767454702,19.954917851888343,0.09361010727989726,0.10006992203781362,6059.7632556964245,2239.396558196729,12.990767975869225,0.4756844709813883,7148.923900190901,0.46715325057533585,0.01682905711555451,30.169274443517097
-3.2666321558377738,1.390451947871626,1.6425571180620042,-5.629665184821105,-18.433263120151448,-2.7305831932767957,611.4779144278127,8.556610034139549,7.978450207386674,19.966775059579472,0.10015224202146149,0.09791025783286081,6139.7675262586135,2242.6397320932865,13.013330280379279,0.4846361035576662,7181.874742157034,0.47034298852955764,0.01682905711555451,29.834346846865177
-3.240894546160003,2.9224490284377898,1.6425571180620042,-5.425145009256252,-18.084867476521204,-2.653751971878158,611.7675785911629,8.376655046456666,7.930257264687872,19.977923314962236,0.094344791373183,0.09646082650896727,6231.81494069707,2245.9545016064258,13.036388056039167,0.49502272037621864,7243.041366719927,0.4759143346087906,0.01682905711555451,29.6921215775932
-3.2233210971919886,4.1820878563383035,1.6487479736786337,-5.266558597232597,-17.390546205536822,-2.612095066011446,612.0628045825064,8.42674927597114,7.874763450508161,19.989166551562704,0.09580828274710537,0.09427205801536151,6404.222715266877,2249.4122310055122,13.060451817158988,0.5148840283287427,7272.581369608358,0.47829790675199363,0.016042840378494027,29.981548519271747
-3.2098846550584907,5.30026398674096,1.6548300839546535,-5.158198396189383,-16.351691218755896,-2.5679462745968205,612.3121961211748,8.001711060280087,7.844413644664034,19.99869893764381,0.0831146044201572,0.09353854142266246,6144.137004339997,2252.632471366342,13.082828513808593,0.4846361035576662,7274.6400086667645,0.47909187980667695,0.016042840378494027,29.153687632257867
-3.191678679306722,6.253494271072653,1.6548300839546535,-5.075279611346328,-15.144643755931853,-2.5614581467598905,612.5348407388777,7.7238452893728855,7.800473047543283,20.0072245829044,0.07537055965132093,0.09206557517713619,5074.746122382944,2254.976082961634,13.099119063261002,0.3669143258211552,7293.776352078393,0.48067900107114164,0.016042840378494027,26.660255278493988
-3.177750010293273,6.253494271072653,1.6891765705448063,-5.158198396189383,-12.748640365078616,-2.720115432049724,612.79543121058,8.113509924548621,7.744532052974512,20.017150490220992,0.08615383524465584,0.08984118603589024,5872.605869790085,2257.951555280793,13.119821509920548,0.45461868441039943,7307.445587285176,0.48147214982757136,0.016042840378494027,28.878357175496877
-3.177750010293273,6.640596559954311,1.6836815961265525,-5.047341766599875,-12.238098563129249,-2.7040703352179984,613.0292882288823,7.846041610021415,7.680505277660345,20.026070145909543,0.07849350471940972,0.08759869602367748,4967.084608921425,2260.2039152911234,13.135491766631235,0.3557302733128807,7121.135011757045,0.463959045454609,0.016042840378494027,28.302852715553392
-3.177750010293273,6.8338583896177925,1.6836815961265525,-4.991203584350633,-11.898450850290494,-2.7040703352179984,613.339045253122,8.556610034139549,7.680505277660345,20.037890907302526,0.10015224202146149,0.08759869602367748,5872.978712158212,2263.166955713453,13.156105636392468,0.45461868441039943,7072.544770333074,0.4599599796352408,0.01682905711555451,31.72713476028186
-3.177750010293273,7.817198928814544,1.678135095115585,-4.93424012879667,-12.068202286543533,-2.693174658767025,613.5992601904428,8.113509924548621,7.6455764358517495,20.04780367153052,0.08615383524465584,0.08684714292696138,5954.308177547019,2266.19056059438,13.177138121474966,0.46367781094256405,7021.307196489443,0.4551517999887468,0.01682905711555451,29.089650184118586
-3.1730580785613642,9.421981124596899,1.6666811474422838,-4.818552137421218,-12.408138054492731,-2.66524470797191,613.8403729998009,7.924863999442218,7.579157796606745,20.057011731488462,0.08081347178670706,0.08458021116847762,6022.237235517066,2269.263600185316,13.198508168399155,0.47119156369088405,6949.5021970766775,0.4479203773746344,0.01682905711555451,29.069442048437455
-3.1683411973977282,11.269334574804457,1.6548300839546535,-4.699902710164536,-13.088503481826582,-2.66524470797191,614.0643057771006,7.744556497878261,7.547762118768655,20.06561595790174,0.07615449653659978,0.08305862180975979,5996.307647181477,2272.3072155048285,13.219669284537328,0.4681899124131106,6922.013342889099,0.44550476439001135,0.01682905711555451,28.16796441851859
-3.1730580785613642,12.524325528791046,1.6425571180620042,-4.6092076034066585,-14.114878364077748,-2.653751971878158,614.242628665454,7.202855596618324,7.491315630095994,20.072417039274026,0.06170864500690559,0.08152872110244327,4710.223176659987,2274.3467251144702,13.233838054784128,0.32825841439616327,6862.8737602476585,0.4398582771507041,0.01682905711555451,26.322258543667022
-3.1683411973977282,15.30174292943271,1.5887664827165247,-4.260492438416714,-16.351691218755896,-2.455980583296344,614.4512321255374,7.5747342070213755,7.423477794972353,20.080415758367224,0.07141851581239371,0.07921815325940053,5541.963354977714,2277.0086676438377,13.252357798090637,0.41790517971803653,6803.265543804119,0.43419762803644213,0.01682905711555451,27.929971512767395
-3.1588649589408937,16.825871833044793,1.5739261801186806,-4.194147179661465,-17.216928054966225,-2.455980583296344,614.6540717079364,7.508482239382694,7.382475623302812,20.088111921263963,0.06982244883362451,0.07844374215729262,5850.718556227422,2279.913076689747,13.272575120576745,0.4523465717070166,6956.429624693917,0.44872500917375746,0.016042840378494027,28.991899179907417
-3.154071815113792,17.925682460121106,1.5504705313241598,-4.1608445017634805,-18.25901367772987,-2.455980583296344,614.8814678213045,7.785558515731466,7.2690175117186975,20.096804515487932,0.07693629448517003,0.07453967347874854,5956.909008280408,2282.897799874582,13.293322523795625,0.46367781094256405,6971.736267961101,0.4503334157305224,0.015246424080273109,28.72406544704037
-3.144407171387831,19.034677559308328,1.5340231562655446,-4.093016488660398,-18.60761499576082,-2.4635023089098573,615.0614241819816,7.227533041282473,7.153307680705167,20.10369632798697,0.06253017196541306,0.07137752972263818,5824.394159471145,2285.766937985679,13.313289670871718,0.44931249506335275,6948.097478543372,0.4479203773746344,0.015246424080273109,28.330156140871722
-3.134636161650517,19.48138891716237,1.5254897791837192,-4.058714507864788,-18.956622879195873,-2.4708974261830097,615.2091345525922,6.776086707135154,7.011538737828778,20.109388021912327,0.0525191091347818,0.06737539682505789,5946.953795960781,2288.729334294892,13.333862137022232,0.46292466672818244,6934.23459829093,0.44711545950597975,0.015246424080273109,28.52851802936149
-3.119810014684692,19.257857922531066,1.5254897791837192,-4.024146714918592,-18.782068509546654,-2.499967090070816,615.3681636576987,6.9437102521402,6.908428103161407,20.115377772208507,0.05589348111023157,0.06413348919765384,5725.263150606391,2291.50528892171,13.353199758896375,0.43788758045377535,6884.856452988832,0.44227992842522273,0.015246424080273109,28.39832311548401
-3.114800757795653,19.48138891716237,1.5167586003950886,-3.9893075077146807,-19.130055629210222,-2.499967090070816,615.5157930855528,6.776086707135154,6.8584359103903045,20.12106660493454,0.0525191091347818,0.06331735941965218,4866.924894626497,2293.6245170168177,13.367913116371689,0.3452788412072024,6909.916813329615,0.4446989865564258,0.015246424080273109,26.6659239967232
-3.1097631031175452,19.70526777507567,1.507821438558844,-3.9541910894198606,-19.30480872092435,-2.499967090070816,615.6936537528387,7.202855596618324,6.807451891712256,20.127851461363292,0.06170864500690559,0.061678257342986036,5682.00884910928,2296.3551599796633,13.386907678880817,0.4332965878755777,6934.697173232795,0.44711545950597975,0.015246424080273109,27.94697813507147
-3.0945124718530077,20.60263182098324,1.4986696198059772,-3.847370160259922,-19.130055629210222,-2.4928050113625386,615.8979345830656,7.530730445489039,6.810671086340092,20.135631652967096,0.06982244883362451,0.061678257342986036,5928.0006902077885,2299.276881769408,13.407228892270016,0.46066329460797767,6948.7780081280325,0.4479203773746344,0.015246424080273109,29.00478158395414
-3.078959126080215,21.732221645024755,1.4986696198059772,-3.7003432853818965,-18.433263120151448,-2.4782715038192125,616.0624399720607,7.023943598459616,6.7023513339557725,20.141913754028437,0.057566555930935015,0.05920236985421958,5742.184893945556,2302.0426977707107,13.426478396744038,0.4401785511725216,6909.778994269766,0.4446989865564258,0.0144396656774782,26.80567530785546
-3.0578265527802606,22.186963228066006,1.4986696198059772,-3.548272424235628,-17.91082533789054,-2.4708974261830097,616.2571368001954,7.417781479803207,6.729041565898674,20.149390234249697,0.06741180841926986,0.05920236985421958,6068.526893146914,2305.0655322537127,13.44750123493551,0.4764321767803477,6954.582719661171,0.44872500917375746,0.0144396656774782,28.57599117876125
-3.0361416936181564,22.64297708159531,1.4986696198059772,-3.430208611549764,-16.696727506921818,-2.5140882514989076,616.430983589869,7.15286111976315,6.775080752095456,20.15606719217618,0.06088483248217956,0.06085526800792076,5960.665540857733,2307.9932153212767,13.467869173336828,0.4644306324918783,6957.097182766805,0.44872500917375746,0.0144396656774782,28.60468686343407
